Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
06200,Sophomore Research Project,3-12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06250,Practical Internship for Senior Chemical Engineering,0-6,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06261,Fluid Mechanics,9.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Khair,Chemical Engineering,DH,1212,A
06262,Mathematical Methods of Chemical Engineering,12.0,Tuesday Thursday,08:00AM,09:50AM,"Pittsburgh, Pennsylvania",Panagakos,Chemical Engineering,DH,1212,A
06300,Junior Research Project,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06361,Unit Operations of Chemical Engineering,9.0,Monday Wednesday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Whitehead,Chemical Engineering,GHC,4215,A
06363,Transport Process Laboratory,9.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania","Beckwith, Cline",Chemical Engineering,DH,1212,NA
06363,Transport Process Laboratory,9.0,Tuesday,08:00AM,10:50AM,"Pittsburgh, Pennsylvania","Beckwith, Cline",Chemical Engineering,DH,A100,A
06363,Transport Process Laboratory,9.0,Thursday,08:00AM,10:50AM,"Pittsburgh, Pennsylvania","Beckwith, Cline",Chemical Engineering,DH,A100,B
06363,Transport Process Laboratory,9.0,Thursday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania","Cline, Beckwith",Chemical Engineering,DH,A100,C
06363,Transport Process Laboratory,9.0,Friday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania","Cline, Beckwith",Chemical Engineering,DH,A100,D
06364,Chemical Reaction Engineering,9.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Jen,Chemical Engineering,GHC,4215,A
06400,Senior Research Project,3-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06405,Independent Study,VAR,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06463,Chemical Product Design,9.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Gounaris,Chemical Engineering,BH,A53,A
06464,Chemical Engineering Process Control,9.0,Tuesday Thursday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Biegler,Chemical Engineering,POS,153,A
06600,Masters Chemical Engineering Project,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06612,Formulation Engineering,12.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Tilton,Chemical Engineering,DH,1112,NA
06612,Formulation Engineering,12.0,Monday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Tilton,Chemical Engineering,DH,A100,A
06612,Formulation Engineering,12.0,Friday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Tilton,Chemical Engineering,DH,A100,B
06612,Formulation Engineering,12.0,Monday,08:00AM,09:50AM,"Pittsburgh, Pennsylvania",Tilton,Chemical Engineering,DH,A100,C
06625,Chemical and Reactive Systems,12.0,Tuesday Thursday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Gordon,Chemical Engineering,DH,1212,A
06642,Data Science and Machine Learning in Chemical Engineering,6.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Kitchin,Chemical Engineering,CMU,REMOTE,A3
06643,Creating Scientific Research Software,6.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Kitchin,Chemical Engineering,CMU,REMOTE,A4
06685,Bioseparations and Bioprocess Analytical Technologies,12.0,Tuesday Thursday,12:00PM,01:50PM,"Pittsburgh, Pennsylvania",Schneider,Chemical Engineering,DH,1117,A
06686,ST: Polymers for a Sustainable Future,9.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Chan,Chemical Engineering,WEH,6403,A
06700,M.S. Research,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06707,Advanced Transport Phenomena,12.0,Monday Wednesday,02:00PM,03:50PM,"Pittsburgh, Pennsylvania",Donahue,Chemical Engineering,DH,4201,A
06720,Advanced Process Systems Engineering,12.0,Monday Wednesday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Grossmann,Chemical Engineering,DH,1211,A
06720,Advanced Process Systems Engineering,12.0,Friday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",NA,Chemical Engineering,POS,152,NA
06777,"Colloids, Polymers and Surfaces (CPS) Lab III: Adv. Characterization Methods",6.0,Wednesday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania",Schneider,Chemical Engineering,DH,3200,A4
06799,Problems in Chemical Engineering,12,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Khair,Chemical Engineering,DNM,DNM,A
06800,Chemical Engineering Graduate Seminar,1.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DH,1212,A
06820,PSE Seminar,1.0,Friday,04:00PM,04:50PM,"Pittsburgh, Pennsylvania",Torres,Chemical Engineering,DH,4201,A
06900,Ph.D. Thesis Research,1-48,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
06995,Internship in Chemical Engineering,1-36,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laird,Chemical Engineering,DNM,DNM,A
09101,Introduction to Experimental Chemistry,3.0,Tuesday,04:00PM,04:50PM,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,DH,2302,13
09101,Introduction to Experimental Chemistry,3.0,Monday,04:00PM,04:50PM,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,DH,2302,14
09101,Introduction to Experimental Chemistry,3.0,Monday,02:30PM,03:20PM,"Doha, Qatar",Maksoud,Chemistry,CMB,1032,24
09101,Introduction to Experimental Chemistry,3.0,Tuesday,06:30PM,09:20PM,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,DH,2303,A3
09101,Introduction to Experimental Chemistry,3.0,Monday,06:30PM,09:20PM,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,DH,2303,A4
09101,Introduction to Experimental Chemistry,3.0,Wednesday,06:30PM,09:20PM,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,DH,2303,B3
09101,Introduction to Experimental Chemistry,3.0,Wednesday,02:30PM,05:00PM,"Doha, Qatar",Maksoud,Chemistry,CMB,2196,W4
09105,Introduction to Modern Chemistry I,10.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,DH,2315,NA
09105,Introduction to Modern Chemistry I,10.0,Tuesday Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,PH,A18B,A
09105,Introduction to Modern Chemistry I,10.0,Tuesday Thursday,08:00PM,08:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,PH,A18B,B
09105,Introduction to Modern Chemistry I,10.0,Tuesday Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,PH,A18C,C
09105,Introduction to Modern Chemistry I,10.0,Tuesday Thursday,08:00PM,08:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,PH,A18C,D
09106,Modern Chemistry II,10.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania","Yaron, Sherwood",Chemistry,POS,A35,NA
09106,Modern Chemistry II,10.0,Tuesday Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Yaron,Chemistry,WEH,4623,A
09106,Modern Chemistry II,10.0,Tuesday Thursday,08:00PM,08:50PM,"Pittsburgh, Pennsylvania",Yaron,Chemistry,WEH,4623,B
09106,Modern Chemistry II,10.0,Tuesday Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Yaron,Chemistry,WEH,5302,C
09106,Modern Chemistry II,10.0,Sunday Monday Tuesday Wednesday Thursday,11:30AM,12:20PM,"Doha, Qatar",Murshid,Chemistry,CMB,3178,W
09111,Nanolegos: Chemical Building Blocks,9.0,Sunday Tuesday Thursday,04:00PM,04:50PM,"Doha, Qatar",Murshid,Chemistry,CMB,3046,W
09116,Undergraduate Research Shadowing in Chemistry:,2.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09116,Undergraduate Research Shadowing in Chemistry,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,TBA,,A3
09116,Undergraduate Research Shadowing in Chemistry,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Peteanu,Chemistry,TBA,,A4
09122,Molecular Tools for Biological and Chemical Studies,6.0,Sunday,04:00PM,04:50PM,"Doha, Qatar",Faulkner,Chemistry,CMB,3178,NA
09122,Molecular Tools for Biological and Chemical Studies,6.0,Tuesday,02:30PM,05:00PM,"Doha, Qatar",Faulkner,Chemistry,CMB,2196,W
09202,Undergraduate Seminar II: Safety and Environmental Issues for Chemists,1.0,Thursday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania","Silva, Harris",Chemistry,WEH,4625,A
09208,Techniques for Organic Synthesis and Analysis:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09208,Techniques for Organic Synthesis and Analysis,9.0,Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Botcha,Chemistry,DH,2302,NA
09208,Techniques for Organic Synthesis and Analysis:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09208,Techniques for Organic Synthesis and Analysis,9.0,Monday,02:00PM,04:20PM,"Pittsburgh, Pennsylvania",Botcha,Chemistry,DH,3302,A
09208,Techniques for Organic Synthesis and Analysis,9.0,Wednesday,02:00PM,04:20PM,"Pittsburgh, Pennsylvania",NA,Chemistry,DH,3302,NA
09208,Techniques for Organic Synthesis and Analysis:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09208,Techniques for Organic Synthesis and Analysis,9.0,Monday,06:30PM,08:50PM,"Pittsburgh, Pennsylvania",Botcha,Chemistry,DH,3302,B
09208,Techniques for Organic Synthesis and Analysis,9.0,Wednesday,06:30PM,08:50PM,"Pittsburgh, Pennsylvania",NA,Chemistry,DH,3302,NA
09218,Organic Chemistry II,9.0,Monday Wednesday Friday,08:00AM,08:50AM,"Pittsburgh, Pennsylvania",Silva,Chemistry,DH,2302,NA
09218,Organic Chemistry II,9.0,Monday,05:00PM,05:50PM,"Pittsburgh, Pennsylvania",Silva,Chemistry,GHC,4211,A
09218,Organic Chemistry II,9.0,Tuesday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Silva,Chemistry,GHC,4211,B
09218,Organic Chemistry II:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09218,TBA,9.0,Sunday Monday Tuesday Wednesday Thursday,08:30AM,09:20AM,"Doha, Qatar",Faulkner,Chemistry,CMB,3204,W
09220,Modern Organic Chemistry II,10.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania","Armitage, Noonan",Chemistry,WEH,5302,NA
09220,Modern Organic Chemistry II,10.0,Tuesday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",NA,Chemistry,WEH,5302,NA
09220,Modern Organic Chemistry II,10.0,Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania","Armitage, Noonan",Chemistry,DH,1211,A
09221,Laboratory I: Introduction to Chemical Analysis:,12.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09221,Laboratory I: Introduction to Chemical Analysis,12.0,Tuesday Thursday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,DH,2302,NA
09221,Laboratory I: Introduction to Chemical Analysis:,12.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09221,Laboratory I: Introduction to Chemical Analysis,12.0,Monday Wednesday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,DH,1302,A
09221,Laboratory I: Introduction to Chemical Analysis,12.0,Monday Wednesday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",NA,Chemistry,DH,2302,NA
09221,Laboratory I: Introduction to Chemical Analysis:,12.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09221,Laboratory I: Introduction to Chemical Analysis,12.0,Tuesday Thursday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania",Vuocolo,Chemistry,DH,1302,B
09221,Laboratory I: Introduction to Chemical Analysis,12.0,Tuesday Thursday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",NA,Chemistry,DH,2302,NA
09222,Laboratory II: Organic Synthesis and Analysis,12.0,Tuesday Thursday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Botcha,Chemistry,DH,1211,NA
09222,Laboratory II: Organic Synthesis and Analysis,12.0,Tuesday Thursday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania",Botcha,Chemistry,DH,3302,A
09302,Undergraduate Seminar IV,1.0,Tuesday Thursday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Stump,Chemistry,DH,2302,A
09322,Laboratory IV: Molecular Spectroscopy and Dynamics:,12.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09322,Laboratory IV: Molecular Spectroscopy and Dynamics,12.0,Tuesday Thursday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania","Guo, Kowalewski",Chemistry,CYH,100A,NA
09322,Laboratory IV: Molecular Spectroscopy and Dynamics:,12.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09322,Laboratory IV: Molecular Spectroscopy and Dynamics,12.0,Tuesday Thursday,02:00PM,04:50PM,"Pittsburgh, Pennsylvania","Kowalewski, Guo",Chemistry,DH,1302,A
09331,Modern Analytical Instrumentation:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09331,TBA,9.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",McDonough,Chemistry,GHC,5222,NA
09331,TBA,9.0,Thursday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",McDonough,Chemistry,GHC,5222,A
09345,Physical Chemistry (Thermo): Macroscopic Principles of Physical Chemistry:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09345,Physical Chemistry (Thermo): Macroscopic Principles of Physical Chemistry,9.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Kim,Chemistry,GHC,5222,NA
09345,Physical Chemistry (Thermo): Macroscopic Principles of Physical Chemistry:,9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09345,Physical Chemistry (Thermo): Macroscopic Principles of Physical Chemistry,9.0,Monday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Kim,Chemistry,GHC,5222,A
09348,Inorganic Chemistry,10.0,Tuesday Thursday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Bernhard,Chemistry,WEH,5403,NA
09348,Inorganic Chemistry,10.0,Tuesday,07:00PM,07:50PM,"Pittsburgh, Pennsylvania",Bernhard,Chemistry,DH,1212,A
09402,Undergraduate Seminar VI,3.0,Tuesday Thursday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Stump,Chemistry,DH,2302,A
09435,Independent Study Chemistry,1.0 - 12.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Stump,Chemistry,DNM,DNM,A
09445,Undergraduate Research,3-18,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Stump,Chemistry,DNM,DNM,A
09445,Undergraduate Research,3-18,Schedule will be added,NA,NA,"Doha, Qatar",Faulkner,Chemistry,DNM,DNM,W
09445,Undergraduate Research,3-18,Schedule will be added,NA,NA,"Doha, Qatar",Murshid,Chemistry,TBA,,X
09455,Honors Thesis,615,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Stump,Chemistry,DNM,DNM,A
09502,Organic Chemistry of Polymers,9.0,Tuesday Thursday,06:00PM,08:50PM,"Pittsburgh, Pennsylvania",Matyjaszewski,Chemistry,MI,448,A
09510,Chemistry and Sustainability,9.0,Tuesday Thursday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania",Collins,Chemistry,POS,146,A
09519,"Bioorganic Chemistry: Peptides, Proteins and Combinatorial Chemistry:",9.0,Day not scheduled,NA,NA,NA,NA,Chemistry,NA,,NA
09519,"Bioorganic Chemistry: Peptides, Proteins and Combinatorial Chemistry",9.0,Monday Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Kietrys,Chemistry,DH,1117,A
09524,Environmental Chemistry,9.0,Monday Wednesday,05:00PM,06:20PM,"Pittsburgh, Pennsylvania",Sullivan,Chemistry,DH,1209,A
09529,Introduction to Sustainable Energy Science,9.0,Monday Wednesday,03:30PM,04:50PM,"Pittsburgh, Pennsylvania",Jin,Chemistry,WEH,6423,A
09563,Molecular Modeling and Computational Chemistry,9.0,Wednesday,04:00PM,06:50PM,"Pittsburgh, Pennsylvania",Kurnikova,Chemistry,MI,355,A
